playerID,birthYear,birthMonth,birthDay,birthCountry,birthState,birthCity,deathYear,deathMonth,deathDay,deathCountry,deathState,deathCity,nameFirst,nameLast,nameGiven,weight,height,bats,throws,debut,finalGame,retroID,bbrefID
aardsda01,1981,12,27,USA,CO,Denver,,,,,,,David,Aardsma,David Allan,215,75,R,R,2004-04-06,2015-08-23,aardd001,aardsda01
aaronha01,1934,2,5,USA,AL,Mobile,2021,1,22,USA,GA,Atlanta,Hank,Aaron,Henry Louis,180,72,R,R,1954-04-13,1976-10-03,aaroh101,aaronha01
aaronto01,1939,8,5,USA,AL,Mobile,1984,8,16,USA,GA,Atlanta,Tommie,Aaron,Tommie Lee,190,75,R,R,1962-04-10,1971-09-26,aarot101,aaronto01
aasedo01,1954,9,8,USA,CA,Orange,,,,,,,Don,Aase,Donald William,190,75,R,R,1977-07-26,1990-10-03,aased001,aasedo01
abadan01,1972,8,25,USA,FL,Palm Beach,,,,,,,Andy,Abad,Fausto Andres,184,73,L,L,2001-09-10,2006-04-13,abada001,abadan01
abadfe01,1985,12,17,D.R.,La Romana,La Romana,,,,,,,Fernando,Abad,Fernando Antonio,235,74,L,L,2010-07-28,2021-10-01,abadf001,abadfe01
abadijo01,1850,11,4,USA,PA,Philadelphia,1905,5,17,USA,NJ,Pemberton,John,Abadie,John W.,192,72,R,R,1875-04-26,1875-06-10,abadj101,abadijo01
abbated01,1877,4,15,USA,PA,Latrobe,1957,1,6,USA,FL,Fort Lauderdale,Ed,Abbaticchio,Edward James,170,71,R,R,1897-09-04,1910-09-15,abbae101,abbated01
abbeybe01,1869,11,11,USA,VT,Essex,1962,6,11,USA,VT,Colchester,Bert,Abbey,Bert Wood,175,71,R,R,1892-06-14,1896-09-23,abbeb101,abbeybe01
abbeych01,1866,10,14,USA,NE,Falls City,1926,4,27,USA,CA,San Francisco,Charlie,Abbey,Charles S.,169,68,L,L,1893-08-16,1897-08-19,abbec101,abbeych01
abbotco01,1995,9,20,USA,CA,San Diego,,,,,,,Cory,Abbott,Cory James,210,73,R,R,2021-06-05,2021-10-02,abboc001,abbotco01
abbotda01,1862,3,16,USA,OH,Portage,1930,2,13,USA,MI,Ottawa Lake,Dan,Abbott,Leander Franklin,190,71,R,R,1890-04-19,1890-05-23,abbod101,abbotda01
abbotfr01,1874,10,22,USA,OH,Versailles,1935,6,11,USA,CA,Los Angeles,Fred,Abbott,Harry Frederick,180,70,R,R,1903-04-25,1905-09-20,abbof101,abbotfr01
abbotgl01,1951,2,16,USA,AR,Little Rock,,,,,,,Glenn,Abbott,William Glenn,200,78,R,R,1973-07-29,1984-08-08,abbog001,abbotgl01
abbotje01,1972,8,17,USA,GA,Atlanta,,,,,,,Jeff,Abbott,Jeffrey William,190,74,R,L,1997-06-10,2001-09-29,abboj002,abbotje01
abbotji01,1967,9,19,USA,MI,Flint,,,,,,,Jim,Abbott,James Anthony,200,75,L,L,1989-04-08,1999-07-21,abboj001,abbotji01
abbotku01,1969,6,2,USA,OH,Zanesville,,,,,,,Kurt,Abbott,Kurt Thomas,180,71,R,R,1993-09-07,2001-04-13,abbok002,abbotku01
abbotky01,1968,2,18,USA,MA,Newburyport,,,,,,,Kyle,Abbott,Lawrence Kyle,200,76,L,L,1991-09-10,1996-08-24,abbok001,abbotky01
abbotod01,1886,9,5,USA,PA,New Eagle,1933,4,13,USA,DC,Washington,Ody,Abbott,Ody Cleon,165,69,L,R,1910-09-10,1910-10-15,abboo101,abbotod01
abbotpa01,1967,9,15,USA,CA,Van Nuys,,,,,,,Paul,Abbott,Paul David,185,75,R,R,1990-08-21,2004-08-07,abbop001,abbotpa01
aberal01,1927,7,31,USA,OH,Cleveland,1993,5,20,USA,OH,Garfield Heights,Al,Aber,Albert Julius,195,74,L,L,1950-09-15,1957-09-11,abera101,aberal01
abercda01,1850,1,2,USA,OK,Fort Towson,1939,11,11,USA,PA,Philadelphia,Frank,Abercrombie,Francis Patterson,,,,,1871-10-21,1871-10-21,aberd101,abercda01
abercre01,1980,7,15,USA,GA,Columbus,,,,,,,Reggie,Abercrombie,Reginald Damascus,215,75,R,R,2006-04-04,2008-09-28,aberr001,abercre01
abernbi01,1929,1,30,USA,CA,Torrance,2006,2,19,USA,CA,Yucaipa,Bill,Abernathie,William Edward,190,70,R,R,1952-09-27,1952-09-27,aberb101,abernbi01
abernbr01,1977,9,23,USA,GA,Atlanta,,,,,,,Brent,Abernathy,Michael Brent,185,73,R,R,2001-06-25,2005-09-29,aberb001,abernbr01
abernte01,1921,10,30,USA,NC,Bynum,2001,11,16,USA,NC,Charlotte,Ted,Abernathy,Talmadge Lafayette,210,74,R,L,1942-09-19,1944-04-29,abert102,abernte01
abernte02,1933,3,6,USA,NC,Stanley,2004,12,16,USA,NC,Gastonia,Ted,Abernathy,Theodore Wade,215,76,R,R,1955-04-13,1972-09-30,abert101,abernte02
abernwo01,1915,2,1,USA,NC,Forest City,1994,12,5,USA,KY,Louisville,Woody,Abernathy,Virgil Woodrow,170,72,L,L,1946-07-28,1947-04-17,aberw101,abernwo01
aberscl01,1921,8,28,USA,IL,Chicago,1973,6,23,USA,CA,Vallejo,Cliff,Aberson,Clifford Alexander,200,72,R,R,1947-07-18,1949-05-09,aberc101,aberscl01
ablesha01,1883,10,4,USA,TX,Terrell,1951,2,8,USA,TX,San Antonio,Harry,Ables,Harry Terrell,200,74,R,L,1905-09-02,1911-05-05,ableh101,ablesha01
abnersh01,1966,6,17,USA,OH,Hamilton,,,,,,,Shawn,Abner,Shawn Wesley,190,73,R,R,1987-09-08,1992-10-03,abnes001,abnersh01
abramca01,1924,3,2,USA,PA,Philadelphia,1997,2,25,USA,FL,Fort Lauderdale,Cal,Abrams,Calvin Ross,185,72,L,L,1949-04-19,1956-05-09,abrac101,abramca01
abramge01,1897,11,9,USA,WA,Seattle,1986,12,5,USA,FL,Clearwater,George,Abrams,George Allen,170,69,R,R,1923-04-19,1923-05-04,abrag101,abramge01
abregjo01,1962,7,4,USA,TX,Corpus Christi,,,,,,,Johnny,Abrego,Johnny Ray,185,72,R,R,1985-09-04,1985-10-03,abrej001,abregjo01
abreual01,1995,9,26,D.R.,Monte Cristi,Guayubin,,,,,,,Albert,Abreu,Albert Enmanuel,190,74,R,R,2020-08-08,2021-10-01,abrea001,abreual01
abreubo01,1974,3,11,Venezuela,Aragua,Maracay,,,,,,,Bobby,Abreu,Bob Kelly,220,72,L,R,1996-09-01,2014-09-28,abreb001,abreubo01
abreubr01,1997,4,22,D.R.,Distrito Nacional,Santo Domingo,,,,,,,Bryan,Abreu,Bryan Enrique,225,73,R,R,2019-07-31,2021-08-29,abreb002,abreubr01
abreujo01,1913,5,24,USA,CA,Oakland,1993,3,17,USA,CA,Hayward,Joe,Abreu,Joseph Lawrence,160,68,R,R,1942-04-23,1942-07-11,abrej101,abreujo01
abreujo02,1987,1,29,Cuba,Cienfuegos,Cienfuegos,,,,,,,Jose,Abreu,Jose Dariel,235,75,R,R,2014-03-31,2021-10-02,abrej003,abreujo02
abreuju01,1985,4,8,D.R.,Duarte,San Francisco de Macoris,,,,,,,Juan,Abreu,Juan de Dios,185,72,R,R,2011-08-29,2011-09-27,abrej002,abreuju01
abreuto01,1984,11,13,D.R.,Puerto Plata,Puerto Plata,,,,,,,Tony,Abreu,Etanislao Toni,200,70,B,R,2007-05-22,2014-07-28,abret001,abreuto01
abreuwi01,1977,4,5,D.R.,Sanchez Ramirez,Cotui,,,,,,,Winston,Abreu,Winston Leonardo,170,74,R,R,2006-08-06,2009-07-25,abrew001,abreuwi01
abstebi01,1883,2,2,USA,MO,St. Louis,1940,4,8,USA,MO,St. Louis,Bill,Abstein,William Henry,185,72,R,R,1906-09-25,1910-06-02,abstb101,abstebi01
accarje01,1981,12,18,USA,AZ,Phoenix,,,,,,,Jeremy,Accardo,Jeremiah Lee,195,72,R,R,2005-05-04,2012-09-27,accaj001,accarje01
aceveal01,1982,12,8,Mexico,Sonora,San Luis Rio Colorado,,,,,,,Alfredo,Aceves,Alfredo,205,74,R,R,2008-08-31,2014-06-02,aceva001,aceveal01
acevedo01,1994,3,6,D.R.,Santiago Rodriguez,Villa Los Almacigos,,,,,,,Domingo,Acevedo,Domingo Antonio,240,79,R,R,2021-06-21,2021-10-03,acevd001,acevedo01
acevejo01,1977,12,18,D.R.,Distrito Nacional,Santo Domingo,,,,,,,Jose,Acevedo,Jose Omar,185,72,R,R,2001-06-19,2005-09-29,acevj002,acevejo01
aceveju01,1970,5,5,Mexico,Chihuahua,Ciudad Juarez,,,,,,,Juan,Acevedo,Juan Carlos,245,74,R,R,1995-04-30,2003-08-05,acevj001,aceveju01
achteaj01,1988,8,27,USA,OH,Toledo,,,,,,,A. J.,Achter,Adam Joseph,215,77,R,R,2014-09-03,2016-10-01,achta001,achteaj01
ackerji01,1958,9,24,USA,TX,Freer,,,,,,,Jim,Acker,James Justin,210,74,R,R,1983-04-07,1992-06-14,ackej001,ackerji01
ackerto01,1930,3,7,USA,NJ,Paterson,2021,1,4,USA,PA,Narvon,Tom,Acker,Thomas James,215,76,R,R,1956-04-20,1959-09-20,acket101,ackerto01
ackledu01,1988,2,26,USA,NC,Winston-Salem,,,,,,,Dustin,Ackley,Dustin Michael,205,73,L,R,2011-06-17,2016-05-29,ackld001,ackledu01
acklefr01,1937,4,10,USA,WI,Hayward,2002,5,22,USA,MN,Duluth,Fritz,Ackley,Florian Frederick,202,73,L,R,1963-09-21,1964-05-09,acklf101,acklefr01
acostcy01,1946,11,22,Mexico,Sinaloa,El Sabino,,,,,,,Cy,Acosta,Cecilio,165,70,R,R,1972-06-04,1975-05-05,acosc101,acostcy01
acosted01,1944,3,9,Panama,Chiriqui,Boquete,,,,,,,Ed,Acosta,Eduardo Elixbet,215,77,B,R,1970-09-07,1972-10-04,acose101,acosted01
acostjo01,1891,3,4,Cuba,La Habana,La Habana,1977,11,16,Cuba,La Habana,La Habana,Jose,Acosta,Jose,134,66,R,R,1920-07-28,1922-05-12,acosj101,acostjo01
acostma01,1981,5,1,Panama,Colon,Colon,,,,,,,Manny,Acosta,Manuel Alcides,215,76,R,R,2007-08-12,2012-10-03,acosm001,acostma01
acostme01,1896,5,19,Cuba,Artemisa,Bauta,1963,11,17,USA,FL,Miami,Merito,Acosta,Baldomero Pedro,140,67,L,L,1913-06-05,1918-09-02,acosm101,acostme01
acrema01,1968,9,16,USA,CA,Concord,,,,,,,Mark,Acre,Mark Robert,235,80,R,R,1994-05-13,1997-05-10,acrem001,acrema01
actama99,1969,1,11,D.R.,San Pedro de Macoris,San Pedro de Macoris,,,,,,,Manny,Acta,Manuel Elias,172,74,R,R,,,actam801,actama99
acunaro01,1997,12,18,Venezuela,La Guaira,La Guaira,,,,,,,Ronald,Acuna,Ronald Jose,205,72,R,R,2018-04-25,2021-07-10,acunr001,acunaro01
adairbi99,1913,2,10,USA,AL,Mobile,2002,6,17,USA,AL,Bay Minette,Bill,Adair,Marion Danne,168,72,R,R,,,adaib801,adairbi99
adairje01,1936,12,17,USA,OK,Sand Springs,1987,5,31,USA,OK,Tulsa,Jerry,Adair,Kenneth Jerry,175,72,R,R,1958-09-02,1970-05-03,adaij101,adairje01
adairji01,1907,1,25,USA,TX,Waxahachie,1982,12,9,USA,TX,Farmers Branch,Jimmy,Adair,James Aubrey,154,70,R,R,1931-08-24,1931-09-07,adaij102,adairji01
adamecr01,1991,7,26,D.R.,Distrito Nacional,Santo Domingo,,,,,,,Cristhian,Adames,Cristhian Pascual,217,71,B,R,2014-07-29,2019-09-29,adamc001,adamecr01
adamewi01,1995,9,2,D.R.,Santiago,Santiago,,,,,,,Willy,Adames,Willy Rafael,210,72,R,R,2018-05-22,2021-10-03,adamw002,adamewi01
adamja01,1991,8,4,USA,NE,Omaha,,,,,,,Jason,Adam,Jason Kendall,229,75,R,R,2018-05-05,2021-10-02,adamj002,adamja01
adamsac01,1910,3,2,USA,CA,Willows,2006,2,26,USA,GA,Albany,Ace,Adams,Ace Townsend,182,70,R,R,1941-04-15,1946-04-24,adama101,adamsac01
adamsau01,1986,8,19,USA,AL,Montgomery,,,,,,,Austin,Adams,Austin David,205,71,R,R,2014-07-12,2019-07-06,adama001,adamsau01
adamsau02,1991,5,5,USA,FL,Tampa,,,,,,,Austin,Adams,Austin Lance,220,75,R,R,2017-07-15,2021-09-30,adama002,adamsau02
adamsba01,1882,5,18,USA,IN,Tipton,1968,7,27,USA,MD,Silver Spring,Babe,Adams,Charles Benjamin,185,71,L,R,1906-04-18,1926-08-11,adamb104,adamsba01
adamsbe01,1891,6,21,USA,TX,Wharton,1940,6,24,USA,CA,Los Angeles,Bert,Adams,John Bertram,185,73,B,R,1910-08-30,1919-09-28,adamb106,adamsbe01
adamsbo01,1901,7,24,USA,MA,Holyoke,1996,10,17,USA,PA,Lemoyne,Bob,Adams,Robert Burnette,168,71,R,R,1925-09-22,1925-09-23,adamb107,adamsbo01
adamsbo02,1907,1,20,USA,AL,Birmingham,1970,3,6,USA,FL,Jacksonville,Bob,Adams,Robert Andrew,165,72,R,R,1931-09-27,1932-09-17,adamb102,adamsbo02
adamsbo03,1921,12,14,USA,CA,Tuolumne,1997,2,13,USA,WA,Gig Harbor,Bobby,Adams,Robert Henry,160,70,R,R,1946-04-16,1959-04-22,adamb103,adamsbo03
adamsbo04,1952,1,6,USA,PA,Pittsburgh,,,,,,,Bob,Adams,Robert Melvin,200,74,R,R,1977-07-10,1977-09-29,adamb105,adamsbo04
adamsbu01,1915,6,24,USA,CO,Trinidad,1990,9,1,USA,CA,Rancho Mirage,Buster,Adams,Elvin Clark,180,72,R,R,1939-04-27,1947-09-21,adamb101,adamsbu01
adamsch01,1994,8,10,USA,AZ,Scottsdale,,,,,,,Chance,Adams,Chance,215,73,R,R,2018-08-04,2020-09-22,adamc002,adamsch01
adamsda01,1887,6,19,USA,MO,St. Louis,1964,10,6,USA,MO,St. Louis,Dan,Adams,Daniel Leslie,165,71,R,R,1914-05-22,1915-09-26,adamd103,adamsda01
adamsda02,1987,5,15,USA,FL,Margate,,,,,,,David,Adams,David Lee,205,74,R,R,2013-05-15,2013-09-29,adamd001,adamsda02
adamsdi01,1920,4,8,USA,CA,Tuolumne,2016,9,14,USA,CA,Fallbrook,Dick,Adams,Richard Leroy,185,72,R,L,1947-05-20,1947-09-28,adamd102,adamsdi01
adamsdo01,1943,1,27,USA,WI,Blue River,,,,,,,Doug,Adams,Harold Douglas,185,75,L,R,1969-09-08,1969-10-01,adamd101,adamsdo01
adamsge01,1855,1,25,USA,MA,Worcester,1920,10,11,USA,WA,Clarkston,George,Adams,George Henry,175,66,R,R,1879-06-14,1879-06-21,adamg102,adamsge01
